"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
3000,"Brachyteles hypoxanthus",48803.6820536518,17876.1222641631,"CR","E:/Priority program/WJY/AOH/Species_table/mammal/Brachyteles hypoxanthus.csv","mammal",2745.59983176571,46058.082221886,0.328498849276999,503000,"Brachyteles hypoxanthus"
3001,"Brachyuromys betsileoensis",593.642525442621,593.642525442621,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Brachyuromys betsileoensis.csv","mammal",300.552891946483,293.089633496137,1,503001,"Brachyuromys betsileoensis"
3002,"Brachyuromys ramirohitra",20257.2016140837,10323.3088008532,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Brachyuromys ramirohitra.csv","mammal",13091.6994261077,7165.50218797592,-0.386461967899512,503002,"Brachyuromys ramirohitra"
3003,"Damaliscus pygargus",359268.134269431,35926.8134269431,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Damaliscus pygargus.csv","mammal",52928.2890027011,306339.84526673,-0.0555006055383089,503003,"Damaliscus pygargus"
3004,"Bradypus torquatus",48679.0911395464,17850.7687302731,"VU","E:/Priority program/WJY/AOH/Species_table/mammal/Bradypus torquatus.csv","mammal",9464.83650911014,39214.2546304363,0.213826694547866,503004,"Bradypus torquatus"
3005,"Bradypus tridactylus",957455.429860348,95745.5429860348,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Bradypus tridactylus.csv","mammal",541237.217446902,416218.212413446,-1.07033333493506,503005,"Bradypus tridactylus"
3006,"Bradypus variegatus",6608391.32675652,660839.132675652,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Bradypus variegatus.csv","mammal",2799177.34323095,3809213.98352558,-0.561359787441658,503006,"Bradypus variegatus"
3007,"Bubalus depressicornis",65577.6301008855,20862.2991882935,"EN","E:/Priority program/WJY/AOH/Species_table/mammal/Bubalus depressicornis.csv","mammal",20605.1770851031,44972.4530157823,0.00571466690385129,503007,"Bubalus depressicornis"
3008,"Bubalus mindorensis",83.7206037670548,83.7206037670548,"CR","E:/Priority program/WJY/AOH/Species_table/mammal/Bubalus mindorensis.csv","mammal",83.7206037670548,0,-Inf,503008,"Bubalus mindorensis"
3009,"Bubalus quarlesi",66095.3340251983,20942.2788951804,"EN","E:/Priority program/WJY/AOH/Species_table/mammal/Bubalus quarlesi.csv","mammal",24531.1103329358,41564.2236922625,-0.0863487633529016,503009,"Bubalus quarlesi"
3010,"Budorcas taxicolor",268232.204112174,26823.2204112174,"VU","E:/Priority program/WJY/AOH/Species_table/mammal/Budorcas taxicolor.csv","mammal",133245.926543172,134986.277569002,-0.788400278547405,503010,"Budorcas taxicolor"
3011,"Bullimus bagobus",55451.4276270741,19156.8559297573,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Bullimus bagobus.csv","mammal",22115.4548257652,33335.9728013089,-0.0887655617219139,503011,"Bullimus bagobus"
3012,"Bullimus luzonicus",26630.4050124509,12383.7814552866,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Bullimus luzonicus.csv","mammal",11049.2968342118,15581.108178239,0.0856170977472563,503012,"Bullimus luzonicus"
3013,"Bunolagus monticularis",18842.1701041347,9824.59241027834,"CR","E:/Priority program/WJY/AOH/Species_table/mammal/Bunolagus monticularis.csv","mammal",365.663237451683,18476.506866683,0.51190733925092,503013,"Bunolagus monticularis"
3014,"Bunomys andrewsi",86167.024217317,23577.3330053263,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Bunomys andrewsi.csv","mammal",20552.8233250976,65614.2008922194,0.0460877251806017,503014,"Bunomys andrewsi"
3015,"Bunomys chrysocomus",108085.465543254,25581.8933421849,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Bunomys chrysocomus.csv","mammal",37666.7036650419,70418.7618782119,-0.171618052202562,503015,"Bunomys chrysocomus"
3016,"Bunomys coelestis",65.2003438771949,65.2003438771949,"EN","E:/Priority program/WJY/AOH/Species_table/mammal/Bunomys coelestis.csv","mammal",65.2003438771949,0,NA,503016,"Bunomys coelestis"
3017,"Bunomys fratrorum",5744.37996303193,4107.45699800203,"VU","E:/Priority program/WJY/AOH/Species_table/mammal/Bunomys fratrorum.csv","mammal",1775.66513979854,3968.71482323339,0.587449596774194,503017,"Bunomys fratrorum"
3018,"Bunomys penitus",2447.86522898445,2090.67135975434,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Bunomys penitus.csv","mammal",2049.9236438093,397.941585175143,0.100755667506297,503018,"Bunomys penitus"
3019,"Bunomys prolatus",813.526983069724,813.526983069724,"EN","E:/Priority program/WJY/AOH/Species_table/mammal/Bunomys prolatus.csv","mammal",485.65725827195,327.869724797774,1,503019,"Bunomys prolatus"
3020,"Burramys parvus",1.68651689933763,1.68651689933763,"CR","E:/Priority program/WJY/AOH/Species_table/mammal/Burramys parvus.csv","mammal",1.68583150598221,0.00068539335541947,NA,503020,"Burramys parvus"
3021,"Cabassous centralis",500938.51127894,50093.851127894,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Cabassous centralis.csv","mammal",163667.270583577,337271.240695364,-0.336744042624477,503021,"Cabassous centralis"
3022,"Cabassous chacoensis",381387.898076025,38138.7898076025,"NT","E:/Priority program/WJY/AOH/Species_table/mammal/Cabassous chacoensis.csv","mammal",62812.3577953566,318575.540280668,-0.0774511496507887,503022,"Cabassous chacoensis"
3023,"Cabassous tatouay",2224049.8540639,222404.98540639,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Cabassous tatouay.csv","mammal",214094.551700199,2009955.3023637,0.00413442091987134,503023,"Cabassous tatouay"
3024,"Cabassous unicinctus",9647296.49061794,964729.649061794,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Cabassous unicinctus.csv","mammal",3704832.53765963,5942463.95295831,-0.461105605537637,503024,"Cabassous unicinctus"
3025,"Cacajao calvus",209162.34307117,26996.8229113556,"VU","E:/Priority program/WJY/AOH/Species_table/mammal/Cacajao calvus.csv","mammal",61052.4267855611,148109.916285609,-0.229938761317678,503025,"Cacajao calvus"
3026,"Calcochloris obtusirostris",110874.188593424,25781.5570107054,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calcochloris obtusirostris.csv","mammal",26901.5713914934,83972.6172019307,-0.0133496879912352,503026,"Calcochloris obtusirostris"
3027,"Plecturocebus dubius",111702.277458847,25838.6308046605,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Plecturocebus dubius.csv","mammal",63718.0566285685,47984.2208302781,-0.789429809936646,503027,"Plecturocebus dubius"
3028,"Plecturocebus oenanthe",7918.52754710645,5247.75738733694,"CR","E:/Priority program/WJY/AOH/Species_table/mammal/Plecturocebus oenanthe.csv","mammal",1807.00693767093,6111.52060943552,0.562919325805924,503028,"Plecturocebus oenanthe"
3029,"Plecturocebus olallae",574.990647292316,574.990647292316,"CR","E:/Priority program/WJY/AOH/Species_table/mammal/Plecturocebus olallae.csv","mammal",53.1464317113346,521.844215580981,1,503029,"Plecturocebus olallae"
3030,"Callicebus personatus",68007.5892717625,21232.011790339,"VU","E:/Priority program/WJY/AOH/Species_table/mammal/Callicebus personatus.csv","mammal",5499.93490632474,62507.6543654378,0.251683811413122,503030,"Callicebus personatus"
3031,"Callimico goeldii",526423.030451107,52642.3030451107,"VU","E:/Priority program/WJY/AOH/Species_table/mammal/Callimico goeldii.csv","mammal",175800.263101715,350622.767349392,-0.351255768320299,503031,"Callimico goeldii"
3032,"Callithrix aurita",84806.048942237,23425.0162242052,"EN","E:/Priority program/WJY/AOH/Species_table/mammal/Callithrix aurita.csv","mammal",22019.7756929769,62786.2732492601,0.0223776001019336,503032,"Callithrix aurita"
3033,"Callithrix flaviceps",11634.6674577327,6980.78798651484,"CR","E:/Priority program/WJY/AOH/Species_table/mammal/Callithrix flaviceps.csv","mammal",651.69100996771,10982.976447765,0.576306683664178,503033,"Callithrix flaviceps"
3034,"Callithrix geoffroyi",32404.8730987861,14032.4275259186,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Callithrix geoffroyi.csv","mammal",3036.32787476658,29368.5452240195,0.374421138654318,503034,"Callithrix geoffroyi"
3035,"Callithrix kuhlii",21902.6015033859,10883.0143752881,"VU","E:/Priority program/WJY/AOH/Species_table/mammal/Callithrix kuhlii.csv","mammal",3305.10610937493,18597.495394011,0.407431306124644,503035,"Callithrix kuhlii"
3036,"Callosciurus adamsi",86480.7797781704,23611.9486766272,"NT","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus adamsi.csv","mammal",16020.8362648894,70459.9435132811,0.107736414084787,503036,"Callosciurus adamsi"
3037,"Callosciurus albescens",54281.8488392811,18941.4174148359,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus albescens.csv","mammal",12579.8665433286,41701.9822959525,0.15253830843385,503037,"Callosciurus albescens"
3038,"Callosciurus baluensis",44338.5460546178,16934.0633253755,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus baluensis.csv","mammal",17811.0911223362,26527.4549322816,-0.033098352621857,503038,"Callosciurus baluensis"
3039,"Callosciurus caniceps",425816.313936145,42581.6313936145,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus caniceps.csv","mammal",145566.656115407,280249.657820738,-0.367480347833534,503039,"Callosciurus caniceps"
3040,"Callosciurus erythraeus",2230952.30548682,223095.230548682,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus erythraeus.csv","mammal",487503.474885571,1743448.83060125,-0.151658667192827,503040,"Callosciurus erythraeus"
3041,"Callosciurus finlaysonii",352232.808867908,35223.2808867908,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus finlaysonii.csv","mammal",130154.395392673,222078.413475235,-0.427471428957393,503041,"Callosciurus finlaysonii"
3042,"Callosciurus inornatus",245810.977488684,25258.1569846061,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus inornatus.csv","mammal",53757.8390373247,192053.138451359,-0.148396536372772,503042,"Callosciurus inornatus"
3043,"Callosciurus melanogaster",5288.51271093716,3852.77086351406,"VU","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus melanogaster.csv","mammal",3449.10195348733,1839.41075744983,0.219140837411637,503043,"Callosciurus melanogaster"
3044,"Callosciurus nigrovittatus",602208.983548882,60220.8983548882,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus nigrovittatus.csv","mammal",112047.166868694,490161.816680188,-0.105734646371294,503044,"Callosciurus nigrovittatus"
3045,"Callosciurus notatus",1432016.93585933,143201.693585933,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus notatus.csv","mammal",236071.04612704,1195945.88973229,-0.0776540727207355,503045,"Callosciurus notatus"
3046,"Callosciurus orestes",50730.9585444274,18261.7877906932,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus orestes.csv","mammal",25598.7143751182,25132.2441693093,-0.291938564380073,503046,"Callosciurus orestes"
3047,"Callosciurus phayrei",121254.454038437,26426.4501986623,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus phayrei.csv","mammal",11896.1608120963,109358.29322634,0.132866365515097,503047,"Callosciurus phayrei"
3048,"Callosciurus prevostii",1215578.62681077,121557.862681077,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus prevostii.csv","mammal",225564.407403772,990014.219406994,-0.105056090115897,503048,"Callosciurus prevostii"
3049,"Callosciurus pygerythrus",351391.263674138,35139.1263674138,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus pygerythrus.csv","mammal",56637.3387365987,294753.92493754,-0.0729390370920737,503049,"Callosciurus pygerythrus"
3050,"Callosciurus quinquestriatus",2766.86670083168,2307.87678582486,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Callosciurus quinquestriatus.csv","mammal",623.56114736066,2143.30555347102,0.785814279048063,503050,"Callosciurus quinquestriatus"
3051,"Calomys boliviae",84427.4403087956,23382.0128146568,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomys boliviae.csv","mammal",30843.971365356,53583.4689434396,-0.139260586380009,503051,"Calomys boliviae"
3052,"Calomys callidus",8255.96408261403,5415.2250468295,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomys callidus.csv","mammal",1342.24361672271,6913.72046589131,0.589035151164473,503052,"Calomys callidus"
3053,"Calomys callosus",1574920.39594593,157492.039594593,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomys callosus.csv","mammal",199859.784499797,1375060.61144614,-0.0308117463965209,503053,"Calomys callosus"
3054,"Calomys hummelincki",248805.35053725,25074.7973139208,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomys hummelincki.csv","mammal",73965.6795202146,174839.671017035,-0.279634406511133,503054,"Calomys hummelincki"
3055,"Calomys laucha",944217.884963434,94421.7884963434,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomys laucha.csv","mammal",115550.533202105,828667.351761328,-0.0254975762278454,503055,"Calomys laucha"
3056,"Calomys lepidus",467524.052480584,46752.4052480584,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomys lepidus.csv","mammal",79035.162689988,388488.889790596,-0.0830990918638414,503056,"Calomys lepidus"
3057,"Calomys musculinus",1344068.96805897,134406.896805897,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomys musculinus.csv","mammal",149753.612998521,1194315.35506045,-0.0128500437489272,503057,"Calomys musculinus"
3058,"Calomys sorellus",194400.523213357,27410.6992229239,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomys sorellus.csv","mammal",26650.7912248972,167749.73198846,0.00452461713631676,503058,"Calomys sorellus"
3059,"Calomys tener",1017779.76752833,101777.976752833,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomys tener.csv","mammal",79455.3746941538,938324.392834179,0.0237892241912175,503059,"Calomys tener"
3060,"Calomyscus bailwardi",79533.8060002747,22800.8171071628,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomyscus bailwardi.csv","mammal",8710.39360644528,70823.4123938294,0.198946669867134,503060,"Calomyscus bailwardi"
3061,"Calomyscus baluchi",21892.80914461,10879.7445267554,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomyscus baluchi.csv","mammal",310.941846139734,21581.8672984703,0.489690005097076,503061,"Calomyscus baluchi"
3062,"Calomyscus hotsoni",134414.456449888,27037.0751871319,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomyscus hotsoni.csv","mammal",5146.6179434388,129267.838506449,0.169339429243349,503062,"Calomyscus hotsoni"
3063,"Calomyscus mystax",130030.837269653,26858.0742388229,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomyscus mystax.csv","mammal",13110.4497751899,116920.387494463,0.117576120424222,503063,"Calomyscus mystax"
3064,"Calomyscus tsolovi",0.0578991904128139,0.0578991904128139,"DD","E:/Priority program/WJY/AOH/Species_table/mammal/Calomyscus tsolovi.csv","mammal",0,0.0578991904128139,NA,503064,"Calomyscus tsolovi"
3065,"Calomyscus urartensis",4719.27203876427,3525.67272272155,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Calomyscus urartensis.csv","mammal",1683.86113823098,3035.41090053329,0.60658978583196,503065,"Calomyscus urartensis"
3066,"Caluromys lanatus",3846549.92704176,384654.992704176,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Caluromys lanatus.csv","mammal",1584710.98610156,2261838.9409402,-0.530566733780227,503066,"Caluromys lanatus"
3067,"Caluromys philander",2627129.75263044,262712.975263044,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Caluromys philander.csv","mammal",1224760.97246327,1402368.78016717,-0.686016794450529,503067,"Caluromys philander"
3068,"Caluromys derbianus",502834.903881821,50283.4903881821,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Caluromys derbianus.csv","mammal",180184.507566668,322650.396315152,-0.402609638927631,503068,"Caluromys derbianus"
3069,"Caluromysiops irrupta",135917.235493265,27093.0370693357,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Caluromysiops irrupta.csv","mammal",57263.1944042662,78654.0410889992,-0.383591425738043,503069,"Caluromysiops irrupta"
3070,"Canis latrans",14269210.2878949,1e+06,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/mammal/Canis latrans_1.csv","mammal",1935443.97413812,12333766.3137568,-0.0758441460898077,503070,"Canis latrans"
3071,"Canis lupus",49210460.5444561,1e+06,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/mammal/Canis lupus_1.csv","mammal",7135911.32115943,42074549.2232967,-0.145834273555615,503071,"Canis lupus"
3072,"Canis rufus",810.023276584259,810.023276584259,"CR","E:/Priority program/WJY/AOH/Species_table/mammal/Canis rufus.csv","mammal",798.30501231077,11.7182642734887,1,503072,"Canis rufus"
3073,"Canis simensis",5819.33632644755,4148.75645627762,"EN","E:/Priority program/WJY/AOH/Species_table/mammal/Canis simensis.csv","mammal",3958.04218154574,1861.29414490181,0.102095647501343,503073,"Canis simensis"
3074,"Canis adustus",9054925.28477581,905492.528477581,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Canis adustus.csv","mammal",2190958.42882417,6863966.85595164,-0.187277442807846,503074,"Canis adustus"
3075,"Canis mesomelas",6393852.64535274,639385.264535274,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Canis mesomelas.csv","mammal",1629137.05417141,4764715.59118133,-0.207725330895972,503075,"Canis mesomelas"
3076,"Cannomys badius",748377.315958011,74837.7315958011,"LC","E:/Priority program/WJY/AOH/Species_table/mammal/Cannomys badius.csv","mammal",152322.220094711,596055.0958633,-0.129996392950315,503076,"Cannomys badius"
